id,user_id,card_id,card_data,count,created_at,image_url,back_image_url,set_name,scryfall_uri,name,quantity,price,scryfall_id,username
0392d9fa-7e62-47c2-a9f8-4e13da0571b4,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:09:43.612261,https://cards.scryfall.io/normal/front/8/5/851f8d1f-163c-4c4f-beee-431b64ec8a99.jpg?1626100364,,Modern Horizons 2,https://scryfall.com/card/mh2/274/greed?utm_source=api,Greed,1,0.23,851f8d1f-163c-4c4f-beee-431b64ec8a99,
0551800a-b4dc-4d1c-8fe7-b4092a5e0aa1,3f2eb8a6-838b-4931-93be-55d78e6e2ee3,,,1,2025-07-20 19:36:15.704615,https://cards.scryfall.io/normal/front/1/b/1b9a0e91-80b5-428f-8f08-931d0631be14.jpg?1731652632,,Foundations,https://scryfall.com/card/fdn/16/helpful-hunter?utm_source=api,Helpful Hunter,1,0.15,1b9a0e91-80b5-428f-8f08-931d0631be14,
0658bf1c-e0c7-4049-a671-d046400cd88a,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:08:49.681465,https://cards.scryfall.io/normal/front/9/d/9d986229-c8d5-462c-bf74-ae94326a5aa0.jpg?1675644913,,Jumpstart 2022,https://scryfall.com/card/j22/49/infernal-idol?utm_source=api,Infernal Idol,1,0.1,9d986229-c8d5-462c-bf74-ae94326a5aa0,
0d4720eb-df13-49b5-a604-4ec7fdf5ffa5,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:07:15.830456,https://cards.scryfall.io/normal/front/a/7/a776f96b-01bf-430a-b1ad-9f4651070610.jpg?1743206491,,Tarkir: Dragonstorm Commander,https://scryfall.com/card/tdc/180/feed-the-swarm?utm_source=api,Feed the Swarm,1,0.22,a776f96b-01bf-430a-b1ad-9f4651070610,
0d4ecc4f-7a31-40b3-8a21-54d4979ac827,9b19a3e4-f689-4de0-a0b0-17972f44143a,,,1,2025-07-22 02:14:45.367226,https://cards.scryfall.io/normal/front/3/b/3b7573c2-484c-4b4e-9c26-0f005bd1daee.jpg?1576384240,,Eldritch Moon,https://scryfall.com/card/emn/78/turn-aside?utm_source=api,Turn Aside,1,0.14,3b7573c2-484c-4b4e-9c26-0f005bd1daee,
11f073ec-8247-47c5-9a26-73d45ac8123e,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:09:03.417768,https://cards.scryfall.io/normal/front/e/e/ee6e5a35-fe21-4dee-b0ef-a8f2841511ad.jpg?1752944480,,Edge of Eternities Commander,https://scryfall.com/card/eoc/57/sol-ring?utm_source=api,Sol Ring,1,2,ee6e5a35-fe21-4dee-b0ef-a8f2841511ad,
131ae31d-04cf-4ccd-af6e-63af96ba15c1,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:03:07.480816,https://cards.scryfall.io/normal/front/a/c/ac79386b-91eb-4813-8f3c-3b74b45be188.jpg?1625976930,,Commander 2021,https://scryfall.com/card/c21/143/epicure-of-blood?utm_source=api,Epicure of Blood,1,0.14,ac79386b-91eb-4813-8f3c-3b74b45be188,
161574ab-7dd2-402d-bd3f-002e4d6b6720,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:09:23.815467,https://cards.scryfall.io/normal/front/6/b/6bb63a40-2cce-439f-bd97-d25340ead6ca.jpg?1562404210,,Commander 2016,https://scryfall.com/card/c16/277/temple-bell?utm_source=api,Temple Bell,1,4.6,6bb63a40-2cce-439f-bd97-d25340ead6ca,
17eaeb11-a8ce-4be1-a2f5-b8fe366ba4c6,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:11:38.728266,https://cards.scryfall.io/normal/front/6/b/6be3be55-7f9d-4a4c-b916-a1cb64f833c8.jpg?1743207700,,Tarkir: Dragonstorm Commander,https://scryfall.com/card/tdc/386/reliquary-tower?utm_source=api,Reliquary Tower,1,2.23,6be3be55-7f9d-4a4c-b916-a1cb64f833c8,
20edd66e-cf8c-43db-8c23-43c3e5f41181,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:07:22.706057,https://cards.scryfall.io/normal/front/c/5/c5f79ec4-3722-4fda-824b-e80dc7608d01.jpg?1572490138,,Throne of Eldraine,https://scryfall.com/card/eld/88/foreboding-fruit?utm_source=api,Foreboding Fruit,1,0.07,c5f79ec4-3722-4fda-824b-e80dc7608d01,
23eefc19-38f7-4929-892f-7830218124f5,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:03:25.535436,https://cards.scryfall.io/normal/front/2/7/27347849-6c07-42c0-bee4-74f93d7ad511.jpg?1643589698,,Innistrad: Crimson Vow,https://scryfall.com/card/vow/112/fell-stinger?utm_source=api,Fell Stinger,1,0.19,27347849-6c07-42c0-bee4-74f93d7ad511,
28b327d3-5719-4a72-97c1-f349eeba7c41,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:09:37.576949,https://cards.scryfall.io/normal/front/a/c/ac1960a1-9141-468c-b96c-6c8e6905084d.jpg?1743207408,,Tarkir: Dragonstorm Commander,https://scryfall.com/card/tdc/335/wayfarers-bauble?utm_source=api,Wayfarer's Bauble,1,0.21,ac1960a1-9141-468c-b96c-6c8e6905084d,
2b3cb1a4-134d-4be8-9d8e-685b3c765eb6,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-23 04:22:21.649432,https://cards.scryfall.io/normal/front/a/2/a22d21ec-0fb3-4574-a803-6442ec13167e.jpg?1730488891,,Foundations,https://scryfall.com/card/fdn/81/chandra-flameshaper?utm_source=api,"Chandra, Flameshaper",1,0.84,a22d21ec-0fb3-4574-a803-6442ec13167e,
31f55a18-1321-4c08-8dfa-0913c877b856,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:08:40.417938,https://cards.scryfall.io/normal/front/c/d/cdae9939-03a4-4561-92cd-01f498d29a7a.jpg?1562420035,,Commander 2016,https://scryfall.com/card/c16/257/howling-mine?utm_source=api,Howling Mine,1,4.57,cdae9939-03a4-4561-92cd-01f498d29a7a,
32562e8e-e3ea-4b8f-8eb7-e9d2e9d8ec47,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:01:07.242055,https://cards.scryfall.io/normal/front/d/6/d67be074-cdd4-41d9-ac89-0a0456c4e4b2.jpg?1674057568,,Dominaria United,https://scryfall.com/card/dmu/107/sheoldred-the-apocalypse?utm_source=api,"Sheoldred, the Apocalypse",1,64.46,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,
3332d9e7-e85d-4d98-a0a1-c75ec4f463ad,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:04:53.856113,https://cards.scryfall.io/normal/front/e/1/e1e61750-f7d7-4e6d-9d68-e1e357868a8d.jpg?1587857636,,Champions of Kamigawa,https://scryfall.com/card/chk/143/seizan-perverter-of-truth?utm_source=api,"Seizan, Perverter of Truth",1,2.05,e1e61750-f7d7-4e6d-9d68-e1e357868a8d,
3417d9c6-4501-4577-a10a-ad3359a8d7ce,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:03:36.606305,https://cards.scryfall.io/normal/front/2/c/2cc86e18-ffbc-4c5f-a694-922332b146cc.jpg?1674420879,,The Brothers' War,https://scryfall.com/card/bro/99/gixian-puppeteer?utm_source=api,Gixian Puppeteer,1,0.78,2cc86e18-ffbc-4c5f-a694-922332b146cc,
391cafc0-8bcf-47a2-ab88-9ba85b2052f6,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:06:27.074044,https://cards.scryfall.io/normal/front/d/5/d560c996-ef80-4117-8642-a632ae51c07d.jpg?1682208994,,March of the Machine Commander,https://scryfall.com/card/moc/246/ambitions-cost?utm_source=api,Ambition's Cost,1,0.21,d560c996-ef80-4117-8642-a632ae51c07d,
3bef955e-e0b6-4dc9-88ad-c5b43295bf81,4b9afad6-7682-4946-b2e6-cec9c62456e5,,,1,2025-07-21 07:55:05.241671,https://cards.scryfall.io/normal/front/8/5/85eaf5e7-77dc-4842-a70c-ce4ac7f724df.jpg?1748707811,https://cards.scryfall.io/normal/back/8/5/85eaf5e7-77dc-4842-a70c-ce4ac7f724df.jpg?1748707811,Final Fantasy,https://scryfall.com/card/fin/115/sephiroth-fabled-soldier-sephiroth-one-winged-angel?utm_source=api,"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",1,36.86,85eaf5e7-77dc-4842-a70c-ce4ac7f724df,
3c9fa2a7-fc53-4893-93ad-2317365f99ec,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:04:15.030832,https://cards.scryfall.io/normal/front/0/5/05b54aaa-93e2-4f8b-8d06-2a848498d1fd.jpg?1608911481,,Commander Legends,https://scryfall.com/card/cmr/316/howling-golem?utm_source=api,Howling Golem,1,0.08,05b54aaa-93e2-4f8b-8d06-2a848498d1fd,
3e6f1ca4-4509-4c36-8e1f-98f966b74f96,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:09:30.252041,https://cards.scryfall.io/normal/front/7/1/71b11bf4-35ab-4028-961f-5180a12dac82.jpg?1728610326,,Duskmourn: House of Horror Commander,https://scryfall.com/card/dsc/256/thought-vessel?utm_source=api,Thought Vessel,1,1.34,71b11bf4-35ab-4028-961f-5180a12dac82,
3f41310f-1425-44ef-8492-becbb163bd61,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:05:27.244775,https://cards.scryfall.io/normal/front/e/e/ee769671-655b-40d6-a6d8-bf8c901df17f.jpg?1726284421,,Duskmourn: House of Horror Commander,https://scryfall.com/card/dsc/76/blood-pact?utm_source=api,Blood Pact,1,0.16,ee769671-655b-40d6-a6d8-bf8c901df17f,
3f415221-89a4-4023-b1da-cb0dc45dd2c7,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-31 04:53:35.014872,https://cards.scryfall.io/normal/front/4/4/44d23652-077e-4c1f-b640-b284685db911.jpg?1748705889,,Final Fantasy,https://scryfall.com/card/fin/36/summon:-knights-of-round?utm_source=api,Summon: Knights of Round,1,15.28,44d23652-077e-4c1f-b640-b284685db911,kosmo
3fe11d75-bf77-4c09-8980-18873af3784d,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:02:59.622427,https://cards.scryfall.io/normal/front/b/8/b82a13bf-da32-4c12-a9dd-271d8ca45c21.jpg?1674136077,,Commander Legends: Battle for Baldur's Gate,https://scryfall.com/card/clb/125/elder-brain?utm_source=api,Elder Brain,1,0.35,b82a13bf-da32-4c12-a9dd-271d8ca45c21,
44150497-c07a-42e8-aa92-feaf24f4229f,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:08:14.672003,https://cards.scryfall.io/normal/front/3/d/3d994115-378d-4685-a5dc-e448831da434.jpg?1752944447,,Edge of Eternities Commander,https://scryfall.com/card/eoc/53/arcane-signet?utm_source=api,Arcane Signet,1,2,3d994115-378d-4685-a5dc-e448831da434,
44e7c617-51bf-44a1-a5dd-2496c0896a11,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:08:08.472752,https://cards.scryfall.io/normal/front/b/8/b89d9372-8682-4a61-a003-8bccfbb6cbb4.jpg?1726284903,,Duskmourn: House of Horror Commander,https://scryfall.com/card/dsc/156/sign-in-blood?utm_source=api,Sign in Blood,1,0.55,b89d9372-8682-4a61-a003-8bccfbb6cbb4,
470eceda-9772-4321-8fce-50d4748715c8,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-20 21:06:28.793533,https://cards.scryfall.io/normal/front/0/7/072a0e6f-e636-4ce1-a253-580ab956410e.jpg?1752535696,,Secret Lair Drop,https://scryfall.com/card/sld/2087/sonic-the-hedgehog?utm_source=api,Sonic the Hedgehog,1,0,072a0e6f-e636-4ce1-a253-580ab956410e,
49a4935f-93b9-41e4-8a72-a27e6744f9e2,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-19 20:14:09.754622,https://cards.scryfall.io/normal/front/8/3/83c82209-47d5-4c4c-b8ec-96ab907e15d3.jpg?1748707839,https://cards.scryfall.io/normal/back/8/3/83c82209-47d5-4c4c-b8ec-96ab907e15d3.jpg?1748707839,Final Fantasy,https://scryfall.com/card/fin/317/sephiroth-fabled-soldier-sephiroth-one-winged-angel?utm_source=api,"Sephiroth, Fabled SOLDIER // Sephiroth, One-Winged Angel",1,79.71,83c82209-47d5-4c4c-b8ec-96ab907e15d3,
4b4e408c-3941-4920-a2e6-dd68de9d8f1f,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:08:20.762204,https://cards.scryfall.io/normal/front/f/0/f0475c79-bc7f-4de8-a020-226bc658d303.jpg?1674137772,,Commander Legends: Battle for Baldur's Gate,https://scryfall.com/card/clb/305/charcoal-diamond?utm_source=api,Charcoal Diamond,1,0.22,f0475c79-bc7f-4de8-a020-226bc658d303,
53b552da-c7c4-46cc-8be7-4a6dee0088fb,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-21 08:14:19.193877,https://cards.scryfall.io/normal/front/6/d/6dbe1270-7300-4408-a4c8-92157a8a076f.jpg?1601080097,,Jumpstart,https://scryfall.com/card/jmp/431/somberwald-stag?utm_source=api,Somberwald Stag,1,0.04,6dbe1270-7300-4408-a4c8-92157a8a076f,
54325da2-3e76-47e2-9d0b-dfea72ecb724,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-28 05:20:47.096747,https://cards.scryfall.io/normal/front/0/e/0ee427c2-4445-44ed-8170-d1d02170e873.jpg?1751151261,https://cards.scryfall.io/normal/back/0/e/0ee427c2-4445-44ed-8170-d1d02170e873.jpg?1751151261,Secret Lair Drop,https://scryfall.com/card/sld/1209/archangel-avacyn-avacyn-the-purifier?utm_source=api,"Archangel Avacyn // Avacyn, the Purifier",1,7.6,0ee427c2-4445-44ed-8170-d1d02170e873,
549c6412-a735-4619-9fb1-e4cab7410ea8,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-21 08:14:46.325776,https://cards.scryfall.io/normal/front/4/3/43ae8147-bf25-44f9-b75f-837b81ebe0de.jpg?1562785431,,Dragons of Tarkir,https://scryfall.com/card/dtk/84/youthful-scholar?utm_source=api,Youthful Scholar,1,0.06,43ae8147-bf25-44f9-b75f-837b81ebe0de,
549c7b33-1782-4a4d-b13b-f811a5f57276,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:04:30.215722,https://cards.scryfall.io/normal/front/5/f/5f70dafc-c638-4ec0-ab5b-62998f752720.jpg?1730489261,,Foundations,https://scryfall.com/card/fdn/178/marauding-blight-priest?utm_source=api,Marauding Blight-Priest,1,0.13,5f70dafc-c638-4ec0-ab5b-62998f752720,
55572803-3a0b-4e6b-8147-2ee58e1915d4,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-21 09:51:49.769849,https://cards.scryfall.io/normal/front/a/5/a52a5f4b-d2e1-405e-82b4-ea35ab851c42.jpg?1673485159,,New Capenna Commander,https://scryfall.com/card/ncc/349/roalesk-apex-hybrid?utm_source=api,"Roalesk, Apex Hybrid",1,0.49,a52a5f4b-d2e1-405e-82b4-ea35ab851c42,
5847b420-dcf9-4f20-9535-1200468e86d1,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:10:16.877954,https://cards.scryfall.io/normal/front/0/3/03919c86-1c4a-43b0-a2db-54ca6ae1ac57.jpg?1581480025,,Theros Beyond Death,https://scryfall.com/card/thb/121/underworld-dreams?utm_source=api,Underworld Dreams,1,1.63,03919c86-1c4a-43b0-a2db-54ca6ae1ac57,
59655b95-9857-4469-b953-de2e25b0b626,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:06:20.957895,https://cards.scryfall.io/normal/front/9/7/97b3cf11-e352-4ee1-8c03-13898f576ef9.jpg?1737710887,,Foundations,https://scryfall.com/card/fdn/528/undying-malice?utm_source=api,Undying Malice,1,0.53,97b3cf11-e352-4ee1-8c03-13898f576ef9,
5a4dc9d8-2c1e-4b50-b64f-9d5469e0ecf7,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:01:30.454365,https://cards.scryfall.io/normal/front/6/a/6a2e1d4a-8df4-472f-a98f-d6b71c1dd1c4.jpg?1561945378,,Commander 2014,https://scryfall.com/card/c14/137/bloodgift-demon?utm_source=api,Bloodgift Demon,1,1.11,6a2e1d4a-8df4-472f-a98f-d6b71c1dd1c4,
5ac6670f-6ec7-4988-a004-b2dd628a868a,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:06:48.291792,https://cards.scryfall.io/normal/front/8/0/80e86078-1629-40dc-88a9-102c543255b8.jpg?1664410805,,Streets of New Capenna,https://scryfall.com/card/snc/72/cut-of-the-profits?utm_source=api,Cut of the Profits,1,0.11,80e86078-1629-40dc-88a9-102c543255b8,
5e838343-6c6e-4992-8408-7624f8857f4c,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:09:09.460707,https://cards.scryfall.io/normal/front/1/9/1969b151-3192-4d35-80ca-c4e180601ec8.jpg?1743207367,,Tarkir: Dragonstorm Commander,https://scryfall.com/card/tdc/328/swiftfoot-boots?utm_source=api,Swiftfoot Boots,1,1.28,1969b151-3192-4d35-80ca-c4e180601ec8,
5fceb2aa-dba6-4fc2-8fec-82f482684692,4b9afad6-7682-4946-b2e6-cec9c62456e5,,,1,2025-07-21 07:38:27.142959,https://cards.scryfall.io/normal/front/d/9/d938603b-0f1e-44c4-b86e-38e15f4a0d27.jpg?1730489220,,Foundations,https://scryfall.com/card/fdn/166/time-stop?utm_source=api,Time Stop,1,0.22,d938603b-0f1e-44c4-b86e-38e15f4a0d27,
61b39aeb-7d3f-4f48-b2a3-d7b5ca77856f,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:06:54.636821,https://cards.scryfall.io/normal/front/1/7/17fa6dc2-5a2e-4758-9ca4-e020eb032d74.jpg?1673484130,,New Capenna Commander,https://scryfall.com/card/ncc/245/damnable-pact?utm_source=api,Damnable Pact,1,0.88,17fa6dc2-5a2e-4758-9ca4-e020eb032d74,
63e6a893-ef6e-4606-a6e2-5b9909819c41,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-31 02:22:59.35245,https://cards.scryfall.io/normal/front/c/2/c2933144-c931-498a-9e91-f5165873c3b7.jpg?1576385388,,Shadows over Innistrad,https://scryfall.com/card/soi/251/sorin-grim-nemesis?utm_source=api,"Sorin, Grim Nemesis",1,4.24,c2933144-c931-498a-9e91-f5165873c3b7,
6765c9bc-8195-451f-baea-353370039250,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:05:11.521877,https://cards.scryfall.io/normal/front/6/9/6914b30b-24f3-48cb-832f-c1f8510e2c9c.jpg?1712354364,,Outlaws of Thunder Junction Commander,https://scryfall.com/card/otc/152/witch-of-the-moors?utm_source=api,Witch of the Moors,1,0.6,6914b30b-24f3-48cb-832f-c1f8510e2c9c,
6bac228e-41c0-4af7-b73c-ec03031ca41c,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-23 02:40:50.898133,https://cards.scryfall.io/normal/front/1/7/17e88e4e-d8f0-4598-bfd4-006469c6f26e.jpg?1748707586,,Final Fantasy,https://scryfall.com/card/fin/536/tifa-lockhart?utm_source=api,Tifa Lockhart,1,3.75,17e88e4e-d8f0-4598-bfd4-006469c6f26e,
731e98ac-fe84-49af-9990-44a5bed369b0,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:08:33.353463,https://cards.scryfall.io/normal/front/5/1/518bbc36-58ea-44c4-a857-75a3aff058f5.jpg?1674137804,,Commander Legends: Battle for Baldur's Gate,https://scryfall.com/card/clb/309/decanter-of-endless-water?utm_source=api,Decanter of Endless Water,1,2.23,518bbc36-58ea-44c4-a857-75a3aff058f5,
7364e7d4-f085-4609-8afb-a2cc41bbbc5b,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:07:53.893071,https://cards.scryfall.io/normal/front/a/a/aac00055-640e-4749-8d23-d242e6d0b23a.jpg?1594736330,,Core Set 2021,https://scryfall.com/card/m21/117/peer-into-the-abyss?utm_source=api,Peer into the Abyss,1,2.57,aac00055-640e-4749-8d23-d242e6d0b23a,
782652c9-5057-458c-a3e2-6b79028b3abb,f09c7623-4395-43ac-bd6c-cd2f0069d271,,,1,2025-07-21 08:14:26.036842,https://cards.scryfall.io/normal/front/5/e/5e1b65a7-d385-428b-986c-a0d9283a5f75.jpg?1576383996,,Eldritch Moon,https://scryfall.com/card/emn/44/steadfast-cathar?utm_source=api,Steadfast Cathar,1,0.02,5e1b65a7-d385-428b-986c-a0d9283a5f75,
79b6d4c6-a1c1-42b2-b036-6559e4f992c3,bce9edaf-cb01-45a4-a47c-e1efc50aa54e,,,1,2025-07-22 03:01:43.536307,https://cards.scryfall.io/normal/front/3/7/378b2e55-e383-408e-af57-072e47cea779.jpg?1625976686,,Commander 2021,https://scryfall.com/card/c21/136/bloodthirsty-aerialist?utm_source=api,Bloodthirsty Aerialist,1,0.54,378b2e55-e383-408e-af57-072e47cea779,
